latitude,longitude,valid_time,msl,sst,vertical_wind_shear,relative_humidity,vorticity
18.0,-85.0,2020-08-21 18:00:00,101046.0,303.0,3.5789292,77.12568,3.240461e-05
18.0,-84.0,2020-08-21 18:00:00,101067.0,303.0,2.4572098,79.81477,0.00014220629
18.0,-85.0,2020-08-22 00:00:00,100866.0,303.0,6.073614,87.41347,0.00016353145
18.0,-84.0,2020-08-22 00:00:00,100894.0,303.0,9.647991,89.031906,0.00013948536
19.0,-85.0,2020-08-22 00:00:00,100912.0,303.0,6.270294,90.24619,0.00012019292
19.0,-84.0,2020-08-22 00:00:00,100927.0,303.0,4.1325164,90.97102,0.0001282475
19.0,-86.0,2020-08-22 06:00:00,100867.0,303.0,5.8139067,65.71088,8.6198685e-05
19.0,-85.0,2020-08-22 06:00:00,100844.0,303.0,6.055216,87.25732,0.00020744579
20.0,-86.0,2020-08-22 06:00:00,100938.0,303.0,4.152363,76.09152,7.433299e-05
20.0,-85.0,2020-08-22 06:00:00,100945.0,303.0,1.2142886,84.281204,0.00011331681
20.0,-86.0,2020-08-22 12:00:00,100699.0,303.0,11.731365,80.33054,0.00011028134
20.0,-85.0,2020-08-22 12:00:00,100712.0,303.0,3.189632,86.06514,0.00024477366
21.0,-86.0,2020-08-22 12:00:00,100820.0,303.0,5.3946085,94.49378,7.6849494e-05
21.0,-85.0,2020-08-22 12:00:00,100830.0,303.0,4.7944045,85.48824,5.877538e-05
21.0,-86.0,2020-08-22 18:00:00,100829.0,303.0,5.273973,83.78146,0.0002465811
21.0,-85.0,2020-08-22 18:00:00,100975.0,303.0,8.847592,86.969574,0.0001917667
22.0,-86.0,2020-08-22 18:00:00,100945.0,303.0,7.7837205,76.89865,0.00013885644
22.0,-85.0,2020-08-22 18:00:00,101072.0,303.0,11.590783,79.79735,5.7237023e-05
22.0,-87.0,2020-08-23 00:00:00,100780.0,303.0,7.1191354,84.0575,7.4215575e-05
22.0,-86.0,2020-08-23 00:00:00,100733.0,303.0,2.137889,79.83303,0.00023508453
23.0,-87.0,2020-08-23 00:00:00,100920.0,303.0,7.9123325,80.21827,2.7547125e-05
23.0,-86.0,2020-08-23 00:00:00,100883.0,303.0,9.797054,78.46714,5.9912447e-05
23.0,-87.0,2020-08-23 06:00:00,100763.0,303.0,5.1153173,74.98677,0.00028408677
23.0,-86.0,2020-08-23 06:00:00,100854.0,303.0,15.095359,89.33354,0.0001911512
24.0,-87.0,2020-08-23 06:00:00,100942.0,303.0,18.039076,80.897865,0.00014533509
24.0,-86.0,2020-08-23 06:00:00,100997.0,303.0,18.238388,84.98587,7.6555705e-05
24.0,-88.0,2020-08-23 12:00:00,100777.0,303.0,14.71761,80.05997,0.00015981375
24.0,-87.0,2020-08-23 12:00:00,100680.0,303.0,7.6191583,87.2866,0.0003334202
25.0,-88.0,2020-08-23 12:00:00,100935.0,303.0,23.53176,82.97567,5.227703e-05
25.0,-87.0,2020-08-23 12:00:00,100935.0,303.0,20.038431,96.68956,6.83789e-05
25.0,-88.0,2020-08-23 18:00:00,100768.0,303.0,10.717529,79.63369,0.00029482506
25.0,-87.0,2020-08-23 18:00:00,100658.0,303.0,21.60246,80.14559,0.00032725063
26.0,-88.0,2020-08-23 18:00:00,100982.0,303.0,16.152266,87.6657,0.00014557302
26.0,-87.0,2020-08-23 18:00:00,100947.0,303.0,5.1331534,92.57457,0.00028130077
26.0,-88.0,2020-08-24 00:00:00,100796.0,303.0,8.004314,59.515606,0.00022819843
26.0,-87.0,2020-08-24 00:00:00,100835.0,302.0,6.3164783,72.9543,0.00016546648
27.0,-88.0,2020-08-24 00:00:00,100936.0,303.0,16.401537,67.615234,7.9985475e-05
27.0,-87.0,2020-08-24 00:00:00,100939.0,303.0,12.976586,95.69222,0.00018385981
27.0,-88.0,2020-08-24 06:00:00,100925.0,303.0,4.9825506,69.90193,0.00021557114
27.0,-87.0,2020-08-24 06:00:00,101079.0,303.0,13.212625,83.19986,-1.9502955e-05
28.0,-88.0,2020-08-24 06:00:00,101018.0,303.0,6.509545,80.87796,0.00021628644
28.0,-87.0,2020-08-24 06:00:00,101118.0,303.0,9.458872,96.39099,7.403197e-05
28.0,-89.0,2020-08-24 12:00:00,100874.0,303.0,21.852505,64.56447,0.00018455255
28.0,-88.0,2020-08-24 12:00:00,100901.0,303.0,4.322225,76.39613,0.00020911444
29.0,-89.0,2020-08-24 12:00:00,101045.0,302.0,24.547857,74.92914,0.00022284656
29.0,-88.0,2020-08-24 12:00:00,101071.0,303.0,16.372341,91.11759,0.00012771555
28.0,-89.0,2020-08-24 18:00:00,101027.0,303.0,7.8396,56.322197,0.00019850158
28.0,-88.0,2020-08-24 18:00:00,101097.0,303.0,5.2398677,61.860104,9.449505e-05
29.0,-89.0,2020-08-24 18:00:00,101078.0,302.0,13.955025,74.9195,0.00018876152
29.0,-88.0,2020-08-24 18:00:00,101175.0,303.0,7.3732796,83.115944,0.00012590113
28.0,-90.0,2020-08-25 00:00:00,100888.0,303.0,13.977489,45.596172,8.3563275e-05
28.0,-89.0,2020-08-25 00:00:00,100864.0,303.0,4.6074,44.413143,0.00013651683
29.0,-90.0,2020-08-25 00:00:00,100942.0,303.0,22.040773,67.934494,9.6385025e-05
29.0,-89.0,2020-08-25 00:00:00,100869.0,302.0,11.341143,70.03111,0.00018850534
28.0,-91.0,2020-08-25 06:00:00,101032.0,303.0,10.899719,33.51506,7.067934e-05
28.0,-90.0,2020-08-25 06:00:00,101016.0,303.0,5.3643785,40.142105,7.181978e-05
29.0,-91.0,2020-08-25 06:00:00,101081.0,303.0,17.97514,48.22461,0.000104109604
29.0,-90.0,2020-08-25 06:00:00,101033.0,303.0,10.118893,56.416374,0.00011539673
28.0,-92.0,2020-08-25 12:00:00,101036.0,303.0,10.639247,36.634388,5.4929358e-05
28.0,-91.0,2020-08-25 12:00:00,101017.0,303.0,3.9338768,39.250687,6.739865e-05
29.0,-92.0,2020-08-25 12:00:00,101067.0,303.0,14.964822,41.331936,6.538401e-05
29.0,-91.0,2020-08-25 12:00:00,101039.0,303.0,7.9662304,45.57404,0.0001189964
29.0,-93.0,2020-08-25 18:00:00,101117.0,304.0,18.728216,42.801105,6.138251e-05
29.0,-92.0,2020-08-25 18:00:00,101083.0,303.0,12.401735,40.232967,5.5826036e-05
30.0,-93.0,2020-08-25 18:00:00,101184.0,304.0,23.213034,56.629593,7.99381e-05
30.0,-92.0,2020-08-25 18:00:00,101151.0,303.0,16.012184,57.58496,6.44854e-05
30.0,-81.0,2020-08-30 18:00:00,101208.0,302.0,4.629737,75.85782,9.91309e-06
30.0,-80.0,2020-08-30 18:00:00,101260.0,303.0,4.449543,85.556465,9.471024e-05
31.0,-81.0,2020-08-30 18:00:00,101119.0,302.0,7.650336,46.34306,1.5227176e-05
31.0,-80.0,2020-08-30 18:00:00,101158.0,303.0,11.013547,70.011986,4.0828032e-05
30.0,-80.0,2020-08-31 00:00:00,101155.0,303.0,6.9240384,71.2249,6.6592795e-05
30.0,-79.0,2020-08-31 00:00:00,101154.0,303.0,5.1034117,84.388275,0.00014524232
31.0,-80.0,2020-08-31 00:00:00,101108.0,303.0,18.721375,64.64269,2.790064e-05
31.0,-79.0,2020-08-31 00:00:00,101112.0,303.0,15.932089,75.441826,9.281672e-05
30.0,-79.0,2020-08-31 06:00:00,101217.0,303.0,5.1467247,79.507195,5.940328e-05
30.0,-78.0,2020-08-31 06:00:00,101230.0,302.0,3.3242888,83.443184,9.2423455e-05
31.0,-79.0,2020-08-31 06:00:00,101171.0,303.0,8.564629,77.95893,6.566375e-05
31.0,-78.0,2020-08-31 06:00:00,101155.0,302.0,7.68717,85.11136,0.00014605452
31.0,-78.0,2020-08-31 12:00:00,101250.0,302.0,5.5584154,90.65656,0.00010485524
31.0,-77.0,2020-08-31 12:00:00,101243.0,302.0,4.447702,94.98233,0.00013902062
32.0,-78.0,2020-08-31 12:00:00,101214.0,303.0,4.9174094,92.128235,9.138935e-05
32.0,-77.0,2020-08-31 12:00:00,101198.0,303.0,4.905878,93.83833,0.00017609271
32.0,-77.0,2020-08-31 18:00:00,101171.0,303.0,8.048276,90.117935,0.0001672296
32.0,-76.0,2020-08-31 18:00:00,101229.0,302.0,3.2302973,85.944336,0.00014697555
33.0,-77.0,2020-08-31 18:00:00,101191.0,303.0,11.152259,82.4728,0.00013106283
33.0,-76.0,2020-08-31 18:00:00,101249.0,303.0,11.696869,86.75309,0.00012462023
32.0,-77.0,2020-09-01 00:00:00,101274.0,303.0,6.912891,69.599144,5.4018263e-05
32.0,-76.0,2020-09-01 00:00:00,101260.0,303.0,2.1148884,84.31389,0.000105385145
33.0,-77.0,2020-09-01 00:00:00,101222.0,303.0,8.79752,73.63299,0.00010601669
33.0,-76.0,2020-09-01 00:00:00,101201.0,303.0,7.249079,87.74211,0.00018139537
33.0,-75.0,2020-09-01 06:00:00,101348.0,302.0,9.241795,77.22333,9.881785e-05
34.0,-75.0,2020-09-01 06:00:00,101289.0,303.0,3.8751254,81.304405,0.00014744663
34.0,-74.0,2020-09-01 12:00:00,101341.0,302.0,5.789448,82.034805,0.00013851273
34.0,-73.0,2020-09-01 12:00:00,101359.0,302.0,7.496522,85.62475,0.00015132573
35.0,-74.0,2020-09-01 12:00:00,101303.0,302.0,12.500124,81.19246,0.0001551444
35.0,-73.0,2020-09-01 12:00:00,101325.0,302.0,10.320363,90.04176,0.00016236186
35.0,-73.0,2020-09-01 18:00:00,101305.0,302.0,6.679895,58.5109,0.00015140226
35.0,-72.0,2020-09-01 18:00:00,101298.0,301.0,10.3082485,73.9742,0.00015278642
36.0,-73.0,2020-09-01 18:00:00,101372.0,302.0,17.971336,65.52185,7.9041565e-05
36.0,-72.0,2020-09-01 18:00:00,101356.0,302.0,19.49079,79.48433,0.00012033606
35.0,-71.0,2020-09-02 00:00:00,101373.0,301.0,15.885597,46.919262,0.00010802858
35.0,-70.0,2020-09-02 00:00:00,101447.0,301.0,20.33841,67.603714,8.9555775e-05
36.0,-71.0,2020-09-02 00:00:00,101301.0,302.0,16.106417,59.090954,0.00011822561
36.0,-70.0,2020-09-02 00:00:00,101340.0,302.0,21.390461,74.54436,0.00017091293
36.0,-70.0,2020-09-02 06:00:00,101284.0,302.0,21.158735,59.682728,0.00013447854
36.0,-69.0,2020-09-02 06:00:00,101252.0,302.0,22.64059,81.149254,0.00016595815
37.0,-70.0,2020-09-02 06:00:00,101301.0,303.0,31.739668,61.400295,0.00011931751
37.0,-69.0,2020-09-02 06:00:00,101289.0,302.0,35.130512,66.46696,0.00016302626
36.0,-68.0,2020-09-02 12:00:00,101119.0,301.0,15.223759,57.94802,0.00018361039
37.0,-68.0,2020-09-02 12:00:00,101155.0,302.0,31.463512,69.65797,0.00021102813
36.0,-67.0,2020-09-02 18:00:00,101108.0,301.0,18.958197,44.414124,0.00015962704
36.0,-66.0,2020-09-02 18:00:00,101169.0,301.0,21.904531,71.8732,0.000103006605
37.0,-67.0,2020-09-02 18:00:00,101084.0,301.0,30.227951,60.239388,0.0001137818
37.0,-66.0,2020-09-02 18:00:00,101161.0,301.0,32.439156,77.763596,0.00010650738
36.0,-65.0,2020-09-03 00:00:00,101042.0,301.0,22.151691,56.74142,0.00016450252
36.0,-64.0,2020-09-03 00:00:00,101129.0,301.0,24.790651,77.82989,0.000116567666
37.0,-65.0,2020-09-03 00:00:00,101077.0,301.0,30.390736,54.39924,0.000113422
37.0,-64.0,2020-09-03 00:00:00,101134.0,301.0,32.972794,62.343765,0.00012579128
36.0,-63.0,2020-09-03 06:00:00,100901.0,301.0,25.809837,56.11117,0.000117963056
37.0,-63.0,2020-09-03 06:00:00,100864.0,301.0,25.188189,21.213,0.00023707168
36.0,-62.0,2020-09-03 12:00:00,100932.0,301.0,20.396646,28.379654,0.00016377713
36.0,-61.0,2020-09-03 12:00:00,100989.0,301.0,23.538837,61.73502,0.00017285215
37.0,-62.0,2020-09-03 12:00:00,100991.0,301.0,29.909754,39.243618,0.00012427039
37.0,-61.0,2020-09-03 12:00:00,101046.0,301.0,32.597878,49.949085,8.3431936e-05
35.0,-61.0,2020-09-03 18:00:00,101020.0,301.0,21.38607,29.433065,0.000105225794
35.0,-60.0,2020-09-03 18:00:00,101072.0,301.0,23.267645,55.302856,9.5847994e-05
36.0,-61.0,2020-09-03 18:00:00,100919.0,301.0,19.943617,42.639576,0.00015381948
36.0,-60.0,2020-09-03 18:00:00,100961.0,301.0,25.302315,66.4463,0.00014758483
35.0,-60.0,2020-09-04 00:00:00,101013.0,301.0,20.918413,41.533585,0.00016220236
35.0,-59.0,2020-09-04 00:00:00,101029.0,301.0,32.067844,49.00077,0.0001499291
36.0,-60.0,2020-09-04 00:00:00,101020.0,301.0,18.242647,49.622177,0.00014948988
36.0,-59.0,2020-09-04 00:00:00,101016.0,301.0,29.958595,65.9539,0.00014790519
35.0,-59.0,2020-09-04 06:00:00,101032.0,301.0,19.620914,60.721416,0.00013908475
35.0,-58.0,2020-09-04 06:00:00,101097.0,301.0,29.13654,69.597206,0.00013919733
36.0,-59.0,2020-09-04 06:00:00,101012.0,301.0,18.651897,63.354237,0.00012724461
36.0,-58.0,2020-09-04 06:00:00,101074.0,301.0,26.780386,64.542206,0.000100208745
35.0,-58.0,2020-09-04 12:00:00,101180.0,301.0,16.004871,67.14799,0.00016169476
36.0,-58.0,2020-09-04 12:00:00,101214.0,301.0,12.777954,65.40403,0.00012625939
35.0,-58.0,2020-09-04 18:00:00,101273.0,301.0,9.077711,63.37107,0.00015273472
35.0,-57.0,2020-09-04 18:00:00,101327.0,301.0,17.034264,76.399376,0.00013487054
36.0,-58.0,2020-09-04 18:00:00,101283.0,301.0,6.625285,68.42886,0.0001146688
36.0,-57.0,2020-09-04 18:00:00,101313.0,301.0,13.501633,73.95258,0.000107184846
35.0,-58.0,2020-09-05 00:00:00,101396.0,301.0,7.2262177,76.34939,0.0001386974
35.0,-57.0,2020-09-05 00:00:00,101421.0,300.0,16.745789,75.545746,0.000156147
36.0,-58.0,2020-09-05 00:00:00,101365.0,301.0,5.307961,65.49703,0.00012065627
36.0,-57.0,2020-09-05 00:00:00,101382.0,300.0,14.97414,61.541065,0.00014864343
36.0,-58.0,2020-09-05 06:00:00,101466.0,301.0,6.9337373,66.493256,0.00011897401
36.0,-57.0,2020-09-05 06:00:00,101513.0,300.0,15.470821,66.95701,0.00016407804
36.0,-58.0,2020-09-05 12:00:00,101609.0,301.0,14.352768,62.127445,9.381421e-05
36.0,-57.0,2020-09-05 12:00:00,101630.0,300.0,23.10158,71.66328,0.00020346927
37.0,-58.0,2020-09-05 12:00:00,101562.0,301.0,8.263569,41.434364,9.951877e-05
37.0,-57.0,2020-09-05 12:00:00,101587.0,300.0,18.803806,43.24269,0.0001737345
37.0,-58.0,2020-09-05 18:00:00,101683.0,301.0,8.070398,41.599506,6.6112916e-05
37.0,-57.0,2020-09-05 18:00:00,101673.0,300.0,12.642291,59.343254,0.00017859218
38.0,-58.0,2020-09-05 18:00:00,101642.0,301.0,0.4640393,37.41248,5.715791e-05
38.0,-57.0,2020-09-05 18:00:00,101639.0,300.0,9.637694,50.235447,0.00016754413
38.0,-57.0,2020-09-06 00:00:00,101761.0,300.0,12.424051,51.50774,9.273046e-05
38.0,-56.0,2020-09-06 00:00:00,101851.0,300.0,21.673323,64.75536,0.00012899115
39.0,-57.0,2020-09-06 00:00:00,101674.0,301.0,5.5702543,40.890377,0.00010039363
39.0,-56.0,2020-09-06 00:00:00,101752.0,301.0,16.275257,62.069973,0.00014330301
40.0,-56.0,2020-09-06 06:00:00,101733.0,300.0,4.633725,62.886913,0.00011071809
40.0,-55.0,2020-09-06 06:00:00,101824.0,299.0,14.639896,77.162796,0.0001518596
41.0,-56.0,2020-09-06 06:00:00,101693.0,298.0,6.6334786,65.76358,9.669351e-05
41.0,-55.0,2020-09-06 06:00:00,101754.0,298.0,7.2366123,76.05698,0.00015486631
15.0,-76.0,2020-09-01 06:00:00,101072.0,303.0,8.452177,68.38591,9.172026e-05
15.0,-75.0,2020-09-01 06:00:00,101020.0,302.0,7.7959228,67.751976,7.0068313e-06
16.0,-76.0,2020-09-01 06:00:00,101136.0,303.0,7.6517606,69.154305,0.00011858328
16.0,-75.0,2020-09-01 06:00:00,101077.0,303.0,8.736445,74.62133,0.00014795327
16.0,-77.0,2020-09-01 12:00:00,101068.0,303.0,5.86339,63.50678,0.00013624775
16.0,-76.0,2020-09-01 12:00:00,101048.0,303.0,12.916757,56.34715,2.8267968e-05
17.0,-77.0,2020-09-01 12:00:00,101071.0,303.0,10.554505,94.961464,7.695172e-05
17.0,-76.0,2020-09-01 12:00:00,101080.0,303.0,11.018351,71.455215,0.00022878396
16.0,-79.0,2020-09-01 18:00:00,101081.0,302.0,9.01051,68.30518,8.174563e-05
16.0,-78.0,2020-09-01 18:00:00,101074.0,303.0,6.0938807,65.693085,2.6960615e-05
17.0,-79.0,2020-09-01 18:00:00,101109.0,303.0,12.411228,90.086,0.00015417057
17.0,-78.0,2020-09-01 18:00:00,101067.0,303.0,9.221708,64.8768,3.985747e-05
17.0,-81.0,2020-09-02 00:00:00,100951.0,302.0,9.844199,66.78254,8.60444e-05
17.0,-80.0,2020-09-02 00:00:00,100890.0,302.0,8.619436,67.0722,0.00017180025
17.0,-82.0,2020-09-02 06:00:00,100985.0,303.0,8.570728,77.19795,0.00026691452
17.0,-81.0,2020-09-02 06:00:00,101049.0,302.0,15.082952,68.45958,0.00013051854
17.0,-84.0,2020-09-02 12:00:00,100812.0,302.0,10.877182,73.357704,0.0002502798
17.0,-83.0,2020-09-02 12:00:00,100863.0,303.0,24.123169,67.904236,0.00014943402
18.0,-84.0,2020-09-02 12:00:00,100900.0,302.0,13.321698,68.517395,0.00017028995
18.0,-83.0,2020-09-02 12:00:00,100951.0,303.0,21.249788,63.421513,9.998071e-05
17.0,-86.0,2020-09-02 18:00:00,100964.0,303.0,8.66175,84.71959,0.00015114332
17.0,-85.0,2020-09-02 18:00:00,100886.0,302.0,14.610726,77.16994,0.0002323818
18.0,-86.0,2020-09-02 18:00:00,100959.0,303.0,3.7353399,67.536316,7.543111e-05
18.0,-85.0,2020-09-02 18:00:00,100891.0,302.0,12.21908,63.731823,0.0001640815
17.0,-87.0,2020-09-03 00:00:00,100567.0,303.0,10.493521,88.93656,0.00031132266
17.0,-86.0,2020-09-03 00:00:00,100704.0,303.0,21.649294,83.12607,0.00017401343
16.0,-89.0,2020-09-03 06:00:00,101026.0,304.0,18.1084,92.94035,7.600337e-05
16.0,-88.0,2020-09-03 06:00:00,100949.0,303.0,14.32473,82.85511,7.774621e-05
17.0,-89.0,2020-09-03 06:00:00,101045.0,,5.6612015,76.21951,9.6179545e-05
17.0,-88.0,2020-09-03 06:00:00,100716.0,303.0,7.340036,80.82186,0.00037221858
16.0,-90.0,2020-09-03 12:00:00,100961.0,,14.108152,91.210266,3.524092e-05
16.0,-89.0,2020-09-03 12:00:00,100906.0,304.0,14.0616,90.07069,0.000104366416
17.0,-90.0,2020-09-03 12:00:00,100799.0,,3.896748,86.22329,0.00021731721
17.0,-89.0,2020-09-03 12:00:00,100843.0,,11.614858,75.492485,0.0002861407
16.0,-91.0,2020-09-03 18:00:00,100995.0,,10.797326,94.72733,2.3114433e-05
16.0,-90.0,2020-09-03 18:00:00,101017.0,,10.590993,87.12769,6.227151e-05
17.0,-91.0,2020-09-03 18:00:00,100868.0,,2.0963566,80.60147,0.00021498444
17.0,-90.0,2020-09-03 18:00:00,100917.0,,8.858091,82.51978,0.00025350627
15.0,-92.0,2020-09-04 00:00:00,101068.0,303.0,7.0530615,88.67082,-1.843151e-05
15.0,-91.0,2020-09-04 00:00:00,101284.0,,9.277273,86.05676,5.778572e-06
16.0,-92.0,2020-09-04 00:00:00,101029.0,,6.992627,95.28013,-1.8630084e-06
16.0,-91.0,2020-09-04 00:00:00,100959.0,,6.984628,91.50624,0.0001419328
16.0,-42.0,2020-09-07 00:00:00,100731.0,301.0,15.548325,86.50893,8.740111e-05
16.0,-41.0,2020-09-07 00:00:00,100755.0,301.0,13.222724,85.919075,7.879897e-05
17.0,-42.0,2020-09-07 00:00:00,100651.0,301.0,8.615076,94.45241,0.0001708504
17.0,-41.0,2020-09-07 00:00:00,100665.0,301.0,5.6956286,99.95752,0.00015401341
17.0,-42.0,2020-09-07 06:00:00,100329.0,301.0,1.9795604,89.698784,0.00015548573
17.0,-41.0,2020-09-07 06:00:00,100398.0,301.0,3.6228237,89.7993,9.327372e-05
17.0,-43.0,2020-09-07 12:00:00,100424.0,301.0,5.060358,79.95668,0.00017936382
17.0,-42.0,2020-09-07 12:00:00,100428.0,301.0,12.540137,93.099724,0.00016023802
18.0,-43.0,2020-09-07 12:00:00,100545.0,301.0,13.298813,73.84634,0.00010973302
18.0,-42.0,2020-09-07 12:00:00,100526.0,300.0,6.3940043,92.39753,0.00019748218
17.0,-43.0,2020-09-07 18:00:00,100162.0,301.0,3.2356791,78.92185,0.00022973343
17.0,-42.0,2020-09-07 18:00:00,100230.0,301.0,10.275195,87.46543,0.0001625239
18.0,-43.0,2020-09-07 18:00:00,100316.0,301.0,11.647575,84.07481,0.00012453388
18.0,-42.0,2020-09-07 18:00:00,100332.0,300.0,6.5537367,93.0427,0.00016242852
17.0,-43.0,2020-09-08 00:00:00,100338.0,301.0,8.824403,82.527275,0.00018136718
17.0,-42.0,2020-09-08 00:00:00,100321.0,301.0,8.731289,84.95956,0.00019056551
18.0,-43.0,2020-09-08 00:00:00,100410.0,301.0,9.058222,94.25461,0.00016050092
18.0,-42.0,2020-09-08 00:00:00,100411.0,300.0,5.2678633,95.88508,0.00018357032
17.0,-43.0,2020-09-08 06:00:00,100121.0,301.0,11.470831,80.29762,0.00014952995
17.0,-42.0,2020-09-08 06:00:00,100200.0,301.0,13.540324,77.27886,0.00012194558
18.0,-43.0,2020-09-08 06:00:00,99978.0,301.0,8.929511,87.6187,0.00039147382
18.0,-42.0,2020-09-08 06:00:00,100125.0,300.0,8.452399,91.38083,0.00022231702
18.0,-43.0,2020-09-08 12:00:00,100209.0,301.0,6.2010174,88.09919,0.00036319
19.0,-43.0,2020-09-08 12:00:00,100414.0,300.0,15.495929,92.70128,0.0002207011
18.0,-44.0,2020-09-08 18:00:00,100125.0,301.0,8.354071,70.24642,0.00021176002
18.0,-43.0,2020-09-08 18:00:00,100275.0,301.0,13.155149,76.50756,0.00011774562
19.0,-44.0,2020-09-08 18:00:00,99956.0,300.0,3.5673614,85.40756,0.00041329127
19.0,-43.0,2020-09-08 18:00:00,100200.0,300.0,18.808775,96.15564,0.00020864999
18.0,-45.0,2020-09-09 00:00:00,100460.0,301.0,11.950894,75.99991,0.00018481638
18.0,-44.0,2020-09-09 00:00:00,100492.0,301.0,6.807835,75.582306,9.570903e-05
19.0,-45.0,2020-09-09 00:00:00,100277.0,301.0,10.095458,76.27812,0.00033357303
19.0,-44.0,2020-09-09 00:00:00,100269.0,300.0,18.842888,91.23272,0.00029406778
19.0,-46.0,2020-09-09 06:00:00,100285.0,301.0,18.720493,73.7018,0.00020042024
19.0,-45.0,2020-09-09 06:00:00,100063.0,301.0,6.725513,70.10692,0.000353279
20.0,-46.0,2020-09-09 06:00:00,100362.0,300.0,23.673292,72.361786,0.00017230354
20.0,-45.0,2020-09-09 06:00:00,100132.0,300.0,7.3204956,93.71247,0.00043929977
19.0,-46.0,2020-09-09 12:00:00,100435.0,301.0,13.605896,64.79008,0.00016662358
20.0,-46.0,2020-09-09 12:00:00,100175.0,300.0,2.6101413,82.27948,0.00044584408
20.0,-47.0,2020-09-09 18:00:00,100077.0,300.0,8.82073,70.161865,0.00036970613
20.0,-46.0,2020-09-09 18:00:00,100361.0,300.0,7.056626,76.76084,0.00017375711
20.0,-48.0,2020-09-10 00:00:00,100449.0,301.0,17.712038,54.50121,0.00026590485
20.0,-47.0,2020-09-10 00:00:00,100506.0,300.0,6.6951933,66.75352,0.0002313764
21.0,-48.0,2020-09-10 00:00:00,100298.0,301.0,21.470945,76.95793,0.0003838371
21.0,-47.0,2020-09-10 00:00:00,100378.0,300.0,11.943172,95.20056,0.00034926378
20.0,-49.0,2020-09-10 06:00:00,100499.0,301.0,19.022299,62.89979,0.00015306237
20.0,-48.0,2020-09-10 06:00:00,100519.0,301.0,7.8075743,66.39646,0.00015659415
21.0,-49.0,2020-09-10 06:00:00,100160.0,301.0,20.298876,78.75491,0.0003359506
21.0,-48.0,2020-09-10 06:00:00,100201.0,301.0,5.0972705,83.60657,0.00032603307
21.0,-49.0,2020-09-10 12:00:00,100471.0,301.0,3.6893322,83.94174,0.0002674632
21.0,-48.0,2020-09-10 12:00:00,100770.0,301.0,7.175591,76.68992,0.00012672407
22.0,-49.0,2020-09-10 12:00:00,100474.0,301.0,19.063284,97.45919,0.0004427638
22.0,-48.0,2020-09-10 12:00:00,100815.0,301.0,23.080862,94.81247,0.00013913534
21.0,-50.0,2020-09-10 18:00:00,100304.0,301.0,12.116844,55.71687,0.0002374396
21.0,-49.0,2020-09-10 18:00:00,100530.0,301.0,8.188255,63.936142,0.0001414099
22.0,-50.0,2020-09-10 18:00:00,99956.0,301.0,7.259236,71.49826,0.0005142811
22.0,-49.0,2020-09-10 18:00:00,100384.0,301.0,23.911945,77.29995,0.00017131222
22.0,-51.0,2020-09-11 00:00:00,100239.0,301.0,28.647171,57.66672,0.00040297615
22.0,-50.0,2020-09-11 00:00:00,100331.0,301.0,10.460923,76.51295,0.000330613
23.0,-51.0,2020-09-11 00:00:00,100596.0,301.0,33.443535,70.2938,0.00021980969
23.0,-50.0,2020-09-11 00:00:00,100620.0,301.0,29.440495,98.96361,0.00021834276
22.0,-52.0,2020-09-11 06:00:00,100120.0,301.0,21.24313,64.42808,0.00024877422
22.0,-51.0,2020-09-11 06:00:00,100132.0,301.0,3.354643,53.549118,0.00025942543
23.0,-52.0,2020-09-11 06:00:00,100034.0,301.0,30.275711,87.48818,0.00043529496
23.0,-51.0,2020-09-11 06:00:00,100039.0,301.0,22.532616,91.02308,0.00041101198
23.0,-53.0,2020-09-11 12:00:00,100208.0,301.0,23.600948,71.51315,0.00043370517
23.0,-52.0,2020-09-11 12:00:00,100345.0,301.0,12.031361,78.94632,0.00026836916
24.0,-53.0,2020-09-11 12:00:00,100410.0,301.0,27.38192,91.35778,0.00034842614
24.0,-52.0,2020-09-11 12:00:00,100446.0,301.0,31.373735,95.42598,0.00022475321
24.0,-54.0,2020-09-11 18:00:00,99949.0,301.0,21.751986,68.53002,0.00041719835
24.0,-53.0,2020-09-11 18:00:00,99939.0,301.0,12.684149,65.26421,0.00041907188
25.0,-54.0,2020-09-11 18:00:00,100349.0,302.0,23.46764,86.299644,0.0001612022
25.0,-53.0,2020-09-11 18:00:00,100389.0,301.0,19.679499,95.433395,0.00014402746
25.0,-55.0,2020-09-12 00:00:00,100372.0,302.0,27.147566,80.17969,0.0001664772
25.0,-54.0,2020-09-12 00:00:00,100151.0,301.0,13.168604,72.38004,0.0004105278
26.0,-55.0,2020-09-12 00:00:00,100550.0,301.0,14.999796,91.742805,0.0001860348
26.0,-54.0,2020-09-12 00:00:00,100433.0,301.0,14.426414,86.83594,0.00017480172
